DEPARTAMENTO;CODIGO_PRODUTO;DESCRICAO_PRODUTO;EMPRESA;STATUS;EMBL_TRANSFERENCIA;ESTOQUE;PEDIDOS_PENDENTES;ESTOQUE_MINIMO;DATA_CADASTRO_PRODUTO;DIAS_DESDE_CADASTRO
NAO ALIMENTO;38394;PENEIRA 12CM;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38394;PENEIRA 12CM;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;1;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;2;ATIVO;1;-2;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;3;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;4;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;5;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;6;ATIVO;1;-1;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;7;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;8;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;11;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;12;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;13;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;14;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;15;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;16;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;17;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;18;ATIVO;1;-2;0;0;18/04/2026;23
NAO ALIMENTO;38165;PLAQUINHA SORTIDA 20X20 QQ1019;50;ATIVO;1;0;0;0;18/04/2026;23
NAO ALIMENTO;38392;PORTA DETERGENTE A1;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38392;PORTA DETERGENTE A1;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38391;PORTA DETERGENTE A3;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38390;PORTA DETERGENTE B1;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38389;PORTA DETERGENTE COMPACTO B1;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38386;PORTA ESCOVA CLASSIC FOSCO A1;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38381;PORTA LATA COPA DO MUNDO;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38393;PORTA MIX BOLA FUTEBOL 380ML;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;1;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;2;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;3;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;4;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;5;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;6;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;7;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;8;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;11;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;12;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;13;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;14;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;15;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;16;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;17;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;18;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38206;PORTA OVOS DEC PLASUTIL P6;50;ATIVO;1;0;0;0;23/04/2026;18
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;1;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;2;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;3;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;4;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;5;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;6;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;7;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;8;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;11;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;12;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;13;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;14;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;15;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;16;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;17;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;18;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38162;PORTA RETRATO 10X15CM;50;ATIVO;1;0;0;0;17/04/2026;24
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;1;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;2;ATIVO;1;-1;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;3;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;4;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;5;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;6;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;7;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;8;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;11;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;12;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;13;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;14;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;15;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;16;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;17;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;18;ATIVO;1;-1;0;0;20/04/2026;21
NAO ALIMENTO;38178;PORTA RETRATO RUSTIC 20X15CM;50;ATIVO;1;0;0;0;20/04/2026;21
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;6;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;7;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;8;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;11;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;12;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;13;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;14;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;15;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;16;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;17;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;18;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38387;PORTA SABONETE LIQUIDO FOSCO A1;50;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;1;ATIVO;1;0;12;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;2;ATIVO;1;-6;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;3;ATIVO;1;40;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;4;ATIVO;1;12;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;5;ATIVO;1;12;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;6;ATIVO;1;24;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;7;ATIVO;1;0;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;8;ATIVO;1;24;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;11;ATIVO;1;0;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;12;ATIVO;1;0;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;13;ATIVO;1;0;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;14;ATIVO;1;0;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;15;ATIVO;1;0;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;16;ATIVO;1;0;0;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;17;ATIVO;1;0;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;18;ATIVO;1;-4;24;0;14/04/2026;27
NAO ALIMENTO;38094;PORTA TEMP 4PCS 7 5X6X8CM;50;ATIVO;1;0;0;0;14/04/2026;27
NAO ALIMENTO;38383;POTE PIPOCA COPA DO MUNDO;1;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38383;POTE PIPOCA COPA DO MUNDO;2;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38383;POTE PIPOCA COPA DO MUNDO;3;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38383;POTE PIPOCA COPA DO MUNDO;4;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38383;POTE PIPOCA COPA DO MUNDO;5;ATIVO;1;0;0;0;08/05/2026;3
NAO ALIMENTO;38383;POTE PIPOCA COPA DO MUNDO;6;ATIVO;1;0;0;0;08/05/2026;3
