CODIGO_EMPRESA;EMPRESA;DATA_EMISSAO;NUMERO_NF;CGO;DEPARTAMENTO;COMPRADOR;CODIGO_FORNECEDOR;FORNECEDOR;CODIGO_PRODUTO;DESCRICAO_PRODUTO;QUANTIDADE_NF;VALOR_PRODUTO_NF
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10694;BATATA INGLESA MONALISA BCA KG;10,4;R$ 22,88
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10790;CACAU KG;3,4;R$ 48,18
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11282;LARANJA SUCO KG;16,4;R$ 41,00
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;11172;COM DE LARANJAS VALE DO CAI LTDA;11288;LIMAO TAITI KG;25;R$ 69,50
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11381;MACA FUJI KG;7,3;R$ 42,56
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11382;MACA GALA NACIONAL KG;5,1;R$ 29,73
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11392;MAMAO FORMOSA KG;8,2;R$ 65,60
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11394;MAMAO PAPAYA KG;13,2;R$ 105,60
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11414;MARACUJA AZEDO KG;3,1;R$ 43,93
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11758;PIMENTAO VERDE KG;12,5;R$ 93,75
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11759;PIMENTAO AMARELO KG;21,5;R$ 225,75
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11776;PIMENTAO VERMELHO KG;11,2;R$ 117,60
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11919;REPOLHO VERDE KG;21;R$ 56,70
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12028;TOMATE KG;38,9;R$ 126,43
2;002-BAKLIZI;23/03/2026;365;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12041;TOMATE RASTEIRO;30,2;R$ 113,25
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10553;AMEIXA KG;3,6;R$ 47,99
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11264;KIWI KG;3;R$ 61,68
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11282;LARANJA SUCO KG;12,1;R$ 30,25
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11380;MACA DELICIOSA KG;5,9;R$ 76,70
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11381;MACA FUJI KG;2,8;R$ 16,32
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11382;MACA GALA NACIONAL KG;4,1;R$ 23,90
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11494;MORANGUINHO BDJ 250G;8;R$ 70,00
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11758;PIMENTAO VERDE KG;7,3;R$ 54,75
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11759;PIMENTAO AMARELO KG;7,4;R$ 77,70
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11776;PIMENTAO VERMELHO KG;11;R$ 115,50
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11919;REPOLHO VERDE KG;20;R$ 54,00
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12028;TOMATE KG;28,2;R$ 91,65
2;002-BAKLIZI;23/03/2026;368;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12116;VAGEM KG;4;R$ 50,00
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;14196;ESDEL COMERCIO DE PRODUTOS ALIMENT LTDA;10773;BOLO SECO VO ANA 300G LARANJA;1;R$ 9,09
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11417;MASSA CONG MARQU MINI P FRANCES KG;5,14;R$ 36,85
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11428;MASSA CONG MARQU PAO GAJETA KG;,17;R$ 2,12
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11433;MASSA CONG MARQU SOVADINHO KG;,46;R$ 5,88
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11434;MASSA CONG MARQU VOVO SENTADA KG;,33;R$ 3,74
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;16165;SPECIATTA CONGELADOS LTDA;11610;PALMIER SPECIATTA;,53;R$ 10,65
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34759;MASSA CONG MARQU PAO FIBRAS KG;,89;R$ 5,95
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34761;MASSA CONG MARQU PAO PTO LINHACA KG;1,95;R$ 12,29
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35249;MASSA CONG MARQU BAGUETE KG;,29;R$ 2,08
8;008-BAKLIZI;24/03/2026;220;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35251;MASSA CONG MARQU MINI BAGUETE KG;,12;R$ ,87
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11417;MASSA CONG MARQU MINI P FRANCES KG;3,71;R$ 26,63
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11427;MASSA CONG MARQU PAO FRANCES KG;15,38;R$ 110,30
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11428;MASSA CONG MARQU PAO GAJETA KG;5,41;R$ 67,45
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11433;MASSA CONG MARQU SOVADINHO KG;9,18;R$ 117,36
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11434;MASSA CONG MARQU VOVO SENTADA KG;6,13;R$ 68,96
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34759;MASSA CONG MARQU PAO FIBRAS KG;2,51;R$ 16,73
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34760;MASSA CONG MARQU PAO CERVEJINHA KG;1,41;R$ 10,08
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34761;MASSA CONG MARQU PAO PTO LINHACA KG;11,42;R$ 72,07
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35135;MASSA CONG MARQU PAO FRANC FOLH KG;2;R$ 24,92
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35249;MASSA CONG MARQU BAGUETE KG;1,35;R$ 9,68
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35251;MASSA CONG MARQU MINI BAGUETE KG;1,6;R$ 11,46
8;008-BAKLIZI;24/03/2026;224;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35254;MASSA CONG MARQU PAO QJO GOURM P KG;1,33;R$ 25,14
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;11620;ALIMENTOS ESTRELA LTDA;10565;APRESUNTADO TCHE KG FAT;3,86;R$ 43,19
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;10664;BACON MILAN KG CORT;,56;R$ 14,23
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;10665;BACON MILAN KG FAT;2,48;R$ 63,34
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;10668;BACON SADIA KG CORT;1,79;R$ 46,77
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;10669;BACON SADIA KG FAT;2,13;R$ 55,66
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;14322;COOPERATIVA SANTA CLARA LTDA;11029;DOCE STA CLARA KG GOIABA;,48;R$ 5,08
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11294;LING CALAB PERDIGAO CURTA KG INT;5,89;R$ 128,67
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11295;LING CALAB KG;,28;R$ 4,31
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;7695;STELLA D ORO ALIMENTOS LTDA;11416;MARROM GLACE STELLA KG;,31;R$ 8,45
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;7607;COOP SUINOCULTORES DO CAI SUPERIOR LTDA;11497;MORCELA OURO SUL BCA KG;,29;R$ 3,77
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;7344;EXCELSIOR ALIMENTOS S.A.;11510;MORTAD EXCELSIOR S TOUC INT KG CORT;,2;R$ 1,21
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11520;MORTAD PERDIGAO BOLOGNA OURO KG FAT;,62;R$ 12,09
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11522;MORTAD PERDIGAO BOLOGNELLA KG FAT;,22;R$ 1,45
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11525;MORTAD PERDIGAO MMP KG EMB;4,65;R$ 26,87
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11526;MORTAD PERDIGAO MMP KG FAT;,82;R$ 4,72
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;10421;COOP SANTA CLARA LTDA IND DE LATICINIOS;11556;NATA KG;3,03;R$ 43,15
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;7344;EXCELSIOR ALIMENTOS S.A.;11697;PEITO FGO EXCELSIOR DEF KG FAT;,28;R$ 5,77
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;13207;MILANESE INDUSTRIA DE ALIMENTOS LTDA;11701;PEITO FGO PROGRESSO DEF KG FAT;1,09;R$ 15,51
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11795;PRES MILAN S GORD FAT KG;,67;R$ 11,93
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11796;PRES MILAN S GORD INT KG;1,96;R$ 15,35
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11804;PRES SADIA KG FAT;4,23;R$ 79,36
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11924;PRES SADIA KG RETALHO;,31;R$ 5,78
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11988;SALSICHA PERDIGAO S CORANTE KG;1,69;R$ 11,81
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;34452;LING CALAB KG RETALHO;,88;R$ 13,64
8;008-BAKLIZI;24/03/2026;226;821;PERECIVEIS;SANDRO MARTINS VIANNA;10956;DISPAL DIST.DE PRODUTOS ALIM.LAMANA;36343;SALAME ITAL BORELLA KG;,41;R$ 11,13
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;13762;CASPER DISTR DE PROD ALIMENTICIOS LTDA;4350;BATATA CONG BEM BRASIL 400G CARINHAS;7;R$ 28,42
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;6319;HOT POCKET SADIA 145G X BARBECUE;8;R$ 43,44
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;15011;EXCELSIOR ALIMENTOS S.A;8059;SELETA EXCELSIOR CONG 300G;2;R$ 13,46
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;10674;COOP AGROINDUSTRIAL LAR;10847;CARNE MOIDA LAR 375G FILE PEITO FGO;1;R$ 8,12
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;3670;OPERGEL COM E IND DE PROD ALIMENT LTDA.;11099;FILE MERLUZA OPERGEL 500G;1;R$ 16,00
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;8576;MAIS FRANGO MIRAGUAI LTDA;11114;FILE PEITO FGO MAIS FGO SASSAMI;1;R$ 15,53
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;16351;SEARA ALIMENTOS LTDA;11142;FILEZINHO FGO SEARA SASSAMI 1KG;1;R$ 16,36
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;6675;COOPERATIVA CENTRAL AURORA ALIMENTOS;13125;BATATA PRE FRITA NOBRE 2KG;1;R$ 18,60
8;008-BAKLIZI;24/03/2026;227;821;PERECIVEIS;SANDRO MARTINS VIANNA;19510;ITALIA COMERCIO E DISTRIBUIDORA LTDA;13126;BATATA PRE FRITA OK FRIES 1 5KG;1;R$ 11,40
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;11620;ALIMENTOS ESTRELA LTDA;10565;APRESUNTADO TCHE KG FAT;3,86;R$ 43,19
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;10664;BACON MILAN KG CORT;,56;R$ 14,23
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;10665;BACON MILAN KG FAT;2,48;R$ 63,34
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;10668;BACON SADIA KG CORT;1,79;R$ 46,77
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;10669;BACON SADIA KG FAT;2,13;R$ 55,66
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;14322;COOPERATIVA SANTA CLARA LTDA;11029;DOCE STA CLARA KG GOIABA;,48;R$ 5,08
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11294;LING CALAB PERDIGAO CURTA KG INT;5,89;R$ 128,67
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11295;LING CALAB KG;,29;R$ 4,45
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;7695;STELLA D ORO ALIMENTOS LTDA;11416;MARROM GLACE STELLA KG;,31;R$ 8,45
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;7607;COOP SUINOCULTORES DO CAI SUPERIOR LTDA;11497;MORCELA OURO SUL BCA KG;,29;R$ 3,77
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11520;MORTAD PERDIGAO BOLOGNA OURO KG FAT;,62;R$ 12,09
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11522;MORTAD PERDIGAO BOLOGNELLA KG FAT;,45;R$ 2,90
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11525;MORTAD PERDIGAO MMP KG EMB;4,65;R$ 26,87
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11526;MORTAD PERDIGAO MMP KG FAT;,82;R$ 4,72
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;10421;COOP SANTA CLARA LTDA IND DE LATICINIOS;11556;NATA KG;3,03;R$ 43,15
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;7344;EXCELSIOR ALIMENTOS S.A.;11697;PEITO FGO EXCELSIOR DEF KG FAT;,28;R$ 5,77
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;13207;MILANESE INDUSTRIA DE ALIMENTOS LTDA;11701;PEITO FGO PROGRESSO DEF KG FAT;1,09;R$ 15,51
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11795;PRES MILAN S GORD FAT KG;,67;R$ 11,93
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;11796;PRES MILAN S GORD INT KG;1,96;R$ 15,35
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11804;PRES SADIA KG FAT;4,23;R$ 79,36
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11924;PRES SADIA KG RETALHO;,31;R$ 5,78
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;12167;BRF S.A;11988;SALSICHA PERDIGAO S CORANTE KG;1,69;R$ 11,81
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;6451;C R DOS SANTOS - INDUSTRIAL;34452;LING CALAB KG RETALHO;,88;R$ 13,64
8;008-BAKLIZI;24/03/2026;228;821;PERECIVEIS;SANDRO MARTINS VIANNA;10956;DISPAL DIST.DE PRODUTOS ALIM.LAMANA;36343;SALAME ITAL BORELLA KG;,41;R$ 11,13
8;008-BAKLIZI;24/03/2026;230;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;11428;MASSA CONG MARQU PAO GAJETA KG;,47;R$ 5,83
8;008-BAKLIZI;24/03/2026;230;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34759;MASSA CONG MARQU PAO FIBRAS KG;,39;R$ 2,59
8;008-BAKLIZI;24/03/2026;230;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34760;MASSA CONG MARQU PAO CERVEJINHA KG;,28;R$ 1,98
8;008-BAKLIZI;24/03/2026;230;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;34761;MASSA CONG MARQU PAO PTO LINHACA KG;,89;R$ 5,60
8;008-BAKLIZI;24/03/2026;230;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35251;MASSA CONG MARQU MINI BAGUETE KG;,21;R$ 1,48
8;008-BAKLIZI;24/03/2026;230;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;10511;MARQUESPAN ALIMENTOS LTDA;35254;MASSA CONG MARQU PAO QJO GOURM P KG;,09;R$ 1,67
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10674;BANANA CATURRA KG;12,6;R$ 61,74
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10676;BANANA PRATA KG;3,8;R$ 24,32
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10694;BATATA INGLESA MONALISA BCA KG;7,8;R$ 21,45
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;22581;BARA IMPORTACAO E EXPORTACAO LTDA;10857;CEBOLA KG;5,2;R$ 15,60
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11244;GOIABA KG;3,8;R$ 34,85
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11282;LARANJA SUCO KG;4,1;R$ 10,25
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;11172;COM DE LARANJAS VALE DO CAI LTDA;11288;LIMAO TAITI KG;3,5;R$ 9,73
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2541;JULIANO ALVES PAVANATTO;11758;PIMENTAO VERDE KG;5,1;R$ 48,45
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11759;PIMENTAO AMARELO KG;4,2;R$ 44,10
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;11919;REPOLHO VERDE KG;4,8;R$ 13,44
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12028;TOMATE KG;46,1;R$ 149,83
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12036;TOMATE ITALIANO;6,3;R$ 23,63
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12041;TOMATE RASTEIRO;32,2;R$ 120,75
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;12116;VAGEM KG;7,8;R$ 105,30
8;008-BAKLIZI;24/03/2026;231;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;2957;LUIZ EDUARDO DE SOUZA DOS SANTOS;36940;ALFACE UN URUGUAIANA;25;R$ 66,00
11;011-BAKLIZI;24/03/2026;243;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10479;ABACATE KG;2,17;R$ 10,84
11;011-BAKLIZI;24/03/2026;243;821;PERECIVEIS;LAURINDO BISCUBI RAMOS;21155;BAKLIZI VAREJO E ATACADO E HORTI LTDA;10486;ABOBORA DOCE KG;3,3;R$ 16,40
