CODIGO_EMPRESA;CODIGO_PRODUTO;DESCRICAO_PRODUTO;DEPARTAMENTO;NRO_PEDIDO;DATA;NRO_PED_EXPEDICAO;CARGA;EMBALAGEM;ESTOQUE_DISPONIVEL_CD;QUANTIDADE_A_EXPEDIR;QTD_SEPARADA;QTD_CONFERIDA;DATA_CONFERENCIA;USUARIO_CONFERENCIA;ESTOQUE_DISPONIVEL_LOJA
13;193;CERV PROVINCIA PILSEN PREM LT 473ML;BEBIDAS;61637;08/05/2026;111086;56614;12;30837;12;5;0;;;119
13;868;MAIONESE HELLMANNS SH 1KG;MERCEARIA;61637;08/05/2026;111086;56614;12;996;12;3;3;09/05/2026;JESUS;37
13;2242;ARROZ PARBO RAROZ TP1 5KG;MERCEARIA;61637;08/05/2026;111086;56614;6;892;6;4;4;;VILLARROEL;41
13;2273;CANJICA BRANCA CBS 400G;MERCEARIA;61637;08/05/2026;111086;56614;12;11;12;2;0;;;10
13;1740;CHICLE FREEGELLS GUM 8G MORANGO;MERCEARIA;61637;08/05/2026;111086;56614;15;8620;75;5;0;08/05/2026;BRUNO ANTUNES;3
13;1276;CHOC BARRA GAROTO 80G MEIO AMARGO;MERCEARIA;61637;08/05/2026;111086;56614;16;418;48;3;0;08/05/2026;BRUNO ANTUNES;47
13;2158;ARROZ BCO TRIVIAL TP2 5KG;MERCEARIA;61637;08/05/2026;111086;56614;6;5;12;7;7;09/05/2026;VILLARROEL;101
13;2136;ARROZ BCO JATAI TP3 5KG;MERCEARIA;61637;08/05/2026;111086;56614;6;297;6;0;0;;VILLARROEL;12
13;2510;ERVA MATE PONCHE VERDE 500G TRAD;MERCEARIA;61637;08/05/2026;111086;56614;20;87;20;0;0;;VILLARROEL;3
13;433;ENERG BALY PET 2L MACA VERDE;BEBIDAS;61637;08/05/2026;111086;56614;6;30;6;0;0;;BRAGA;1
13;116;CERV SKOL 1L;BEBIDAS;61637;08/05/2026;111086;56614;12;72;24;0;0;;LUAN;18
13;34845;ALVEJ BARBAREX 2L S CLORO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;174;24;4;4;09/05/2026;CAROLINA;-33
13;8806;AGUA SANIT GIRANDO SOL 2L;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;0;6;1;0;09/05/2026;CAROLINA;-48
13;4177;AMAC DOWNY 1 5L BRISA INTENSO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;9;1506;18;2;0;09/05/2026;CAROLINA;-8
13;812;REFRIG FANTA UVA PET 2L;BEBIDAS;61637;08/05/2026;111086;56614;8;2039;8;1;0;08/05/2026;GABRIEL;21
13;776;REFRIG PEPSI COLA PET 200ML BLACK;BEBIDAS;61637;08/05/2026;111086;56614;12;758;24;2;2;;BRAGA;50
13;50;AGUA MIN DA PEDRA PET 5L S GAS;BEBIDAS;61637;08/05/2026;111086;56614;4;919;12;3;0;;;14
13;2586;ERVA MATE VERDINHA 1KG MOIDA GROSSA;MERCEARIA;61637;08/05/2026;111086;56614;20;280;40;2;2;09/05/2026;JESUS;1
13;2302;FEIJAO BRANCO CALDO OURO 500G;MERCEARIA;61637;08/05/2026;111086;56614;10;1540;20;2;0;;;4
13;3252;SALG OBBA 100G CEBOLA E SALSA;MERCEARIA;61637;08/05/2026;111086;56614;10;444;20;0;0;08/05/2026;HIAGOOO;1
13;1537;COBER COBERTOP 1 01KG CONF AO LEITE;MERCEARIA;61637;08/05/2026;111086;56614;10;90;10;0;0;08/05/2026;HIAGOOO;1
13;1814;BALA GOMA DORI GOMETS 150G SINO;MERCEARIA;61637;08/05/2026;111086;56614;36;756;72;0;0;08/05/2026;HIAGOOO;1
13;13437;BISC RECH NESTLE BONO 90G COCO;MERCEARIA;61637;08/05/2026;111086;56614;66;1452;66;1;1;08/05/2026;HIAGOOO;44
13;20651;MASSA DOMELLY SEMOLA 1KG PARAF;MERCEARIA;61637;08/05/2026;111086;56614;10;140;20;0;0;09/05/2026;JESUS;12
13;2877;MASSA C OVOS ISABELA 500G PARAFUSO;MERCEARIA;61637;08/05/2026;111086;56614;16;80;16;0;0;09/05/2026;JESUS;4
13;22735;RAC QUATRO PATAS PREMIUM 1K;PRODUTOS PET;61637;08/05/2026;111086;56614;10;190;10;1;1;09/05/2026;JESUS;10
13;33373;DESO AERO AXE 200ML BLACK ALE E CED;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;421;24;0;0;;BRUNO ANTUNES;-22
13;6750;LEITE DE COLONIA 100ML FINAL FANTAS;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;1;19;4;0;0;;BRUNO ANTUNES;19
13;5691;DETERG YPE 500 ML CLEAR;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;24;480;120;0;0;08/05/2026;HIAGOOO;16
13;36996;FARINHA TAPIOCA ROCHA 500G TRAD;MERCEARIA;61637;08/05/2026;111086;56614;20;120;20;0;0;;VILLARROEL;32
13;3952;AGUA SANIT Q BOA 5L;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;3;10;3;0;0;09/05/2026;CAROLINA;4
13;2165;ARROZ BCO PILECCO SUPER ECCO TP1 5K;MERCEARIA;61637;08/05/2026;111086;56614;6;913;12;5;5;;VILLARROEL;64
13;6692;LAVA ROUPA BRILHANTE 3L LIMPEZA TOTAL;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;4;1619;52;19;19;09/05/2026;CAROLINA;-26
13;5435;DESINF GIRANDO SOL 2L LAVANDA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;35;6;3;3;09/05/2026;CAROLINA;7
13;17163;DESINF AQUAFAST 2L MARINE;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;192;18;3;3;09/05/2026;CAROLINA;-21
13;5515;DESOD AERO BOM AR 360ML FLOR ALGODAO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;216;12;1;1;08/05/2026;HIAGOOO;10
13;762;REFRIG COCA COLA PET 200ML;BEBIDAS;61637;08/05/2026;111086;56614;12;117;312;50;0;08/05/2026;GABRIEL;-11
13;33255;REFRIG CHARRUA PET 3L GUARANA;BEBIDAS;61637;08/05/2026;111086;56614;6;397;30;6;6;;LUAN;120
13;860;MAIONESE FUGINI SH 1 7KG;MERCEARIA;61637;08/05/2026;111086;56614;6;48;6;2;2;09/05/2026;JESUS;-1
13;1269;CHOC BARRA LACTA 80G LAKA;MERCEARIA;61637;08/05/2026;111086;56614;17;476;34;2;0;08/05/2026;BRUNO ANTUNES;-1
13;648;WHISKY MASTER GOLD 900ML;BEBIDAS;61637;08/05/2026;111086;56614;1;16;9;9;0;08/05/2026;BRUNO ANTUNES;1
13;216;CERV SPATEN PURO MALTE LT 473ML;BEBIDAS;61637;08/05/2026;111086;56614;12;1656;24;0;0;;BRAGA;91
13;459;ENERG BALY LT 473ML MANGA;BEBIDAS;61637;08/05/2026;111086;56614;6;6;6;0;0;;BRAGA;11
13;2749;FARINHA TRIGO MARIA INES 5KG;MERCEARIA;61637;08/05/2026;111086;56614;5;1551;5;4;4;;VILLARROEL;14
13;17393;DET PO ASSIM 800G MICELAR FLORAL;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;20;80;20;0;0;09/05/2026;CAROLINA;28
13;33942;DET PO GIRANDO SOL SH 4KG COCO BAUN;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;5;230;5;1;1;09/05/2026;CAROLINA;8
13;9297;DET LIQ GOTA LIMPA 1L MACA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;1523;36;3;3;09/05/2026;CAROLINA;21
13;6725;LAVA ROUPA OMO 7L LAVAGEM PERFEITA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;1;1037;9;10;0;09/05/2026;CAROLINA;11
13;759;REFRIG ANTARCTICA GUARANA PET 200ML;BEBIDAS;61637;08/05/2026;111086;56614;12;26;12;2;0;08/05/2026;GABRIEL;203
13;36;AGUA MIN CRYSTAL 500ML C GAS;BEBIDAS;61637;08/05/2026;111086;56614;12;39;12;17;0;08/05/2026;GABRIEL;120
13;786;REFRIG ANTARCTICA GUARANA PET 2L ZERO;BEBIDAS;61637;08/05/2026;111086;56614;8;596;8;3;0;08/05/2026;GABRIEL;107
13;874;MAIONESE ODERICH SH 1KG;MERCEARIA;61637;08/05/2026;111086;56614;6;5;6;15;15;09/05/2026;JESUS;27
13;2911;ACHOC LIQ ITALAC 200ML;MERCEARIA;61637;08/05/2026;111086;56614;24;1998;240;10;10;09/05/2026;JESUS;-67
13;980;OLEO SOJA COAMO PET 900ML;MERCEARIA;61637;08/05/2026;111086;56614;20;43820;40;0;0;09/05/2026;JESUS;1302
13;2793;FAROFA CASEIRISSIMA YOKI 200G CEBOLA;MERCEARIA;61637;08/05/2026;111086;56614;12;120;12;3;0;;;2
13;13708;BOMBOM LACTA SONHO VALSA 20G;MERCEARIA;61637;08/05/2026;111086;56614;50;18440;550;11;0;08/05/2026;BRUNO ANTUNES;148
13;647;WHISKY GREEN VALLEY 1L;BEBIDAS;61637;08/05/2026;111086;56614;1;2;7;7;0;08/05/2026;BRUNO ANTUNES;2
13;20607;MASSA DOMELLY SEMOLA 1KG ESPAG;MERCEARIA;61637;08/05/2026;111086;56614;10;9;10;1;1;09/05/2026;JESUS;-6
13;1015;TEMP EXTREMO SABOR 1 01K ALHO E SAL;MERCEARIA;61637;08/05/2026;111086;56614;6;115;6;1;1;09/05/2026;JESUS;2
13;20612;MASSA SEMOLA GERMANI 500G ESPAG;MERCEARIA;61637;08/05/2026;111086;56614;20;736;20;1;1;09/05/2026;JESUS;20
13;4051;ALIM GATO FRISKIES 85G PEIXE BRANCO;PRODUTOS PET;61637;08/05/2026;111086;56614;15;0;15;1;1;09/05/2026;JESUS;93
13;21137;MOLUSC MADELESMA RES UMED LESMAS 250G;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;4;0;4;1;0;08/05/2026;BRENDA;0
13;432;COQUETEL BUCANERO 790ML;BEBIDAS;61637;08/05/2026;111086;56614;12;612;24;1;1;;BRAGA;3
13;434;ENERG BALY PET 2L MELANCIA;BEBIDAS;61637;08/05/2026;111086;56614;6;24;6;0;0;;BRAGA;1
13;2325;FEIJAO PRETO ARBAZA PREMIUM 500G;MERCEARIA;61637;08/05/2026;111086;56614;12;972;12;3;3;09/05/2026;VILLARROEL;194
13;2355;FEIJAO PRETO SERRA URUGUAI TP1 1KG;MERCEARIA;61637;08/05/2026;111086;56614;30;1;30;3;3;;VILLARROEL;166
13;2674;FARINHA MANDIOCA CBS 500G TORRADA;MERCEARIA;61637;08/05/2026;111086;56614;12;8;48;7;0;;;1
13;3524;FERM QUIMICO PO FLEISCHMANN PT 100G;MERCEARIA;61637;08/05/2026;111086;56614;12;4;36;4;0;08/05/2026;BRUNO ANTUNES;27
13;38000;CHOC BARRA NESTLE RECH 90G GALAK;MERCEARIA;61637;08/05/2026;111086;56614;14;1358;14;1;0;08/05/2026;BRUNO ANTUNES;40
13;3250;SALG ALFITOS 35G CEBOLA;MERCEARIA;61637;08/05/2026;111086;56614;30;1266;30;2;2;08/05/2026;HIAGOOO;16
13;1173;BALA PIETROBON 600G YOGURTE SORT;MERCEARIA;61637;08/05/2026;111086;56614;30;60;60;2;2;08/05/2026;HIAGOOO;-1
13;20319;MACARRAO INST GERMANI 63G PICANHA;MERCEARIA;61637;08/05/2026;111086;56614;50;19949;200;0;0;09/05/2026;JESUS;275
13;20318;MACARRAO INST GERMANI 63G GALINHA;MERCEARIA;61637;08/05/2026;111086;56614;50;28955;100;2;2;09/05/2026;JESUS;49
13;20442;MAMAD LOLLY TIP COL 240ML AZ;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;6;6;0;0;;BRUNO ANTUNES;6
13;8276;SHAMPOO PALMOLIVE 350ML NEUTRO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;11;6;0;0;;BRUNO ANTUNES;3
13;8256;SH MONANGE 325ML LISOS TE QUERO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;12;12;0;0;;BRUNO ANTUNES;0
13;9622;INSET MAT INSET MULTI PROMO 360ML INSETICIDA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;839;24;0;0;08/05/2026;HIAGOOO;15
13;78;AGUA SABORIZ H2OH PET 500ML LIMAO;BEBIDAS;61637;08/05/2026;111086;56614;12;36;12;0;0;;LUAN;22
13;8839;AMAC AQUAFAST EMB ECON 5L ROXO MAGIA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;4;315;8;2;2;09/05/2026;CAROLINA;7
13;19378;INSET PROINSET SUPER ECONOMICO 750ML;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;1644;12;7;7;08/05/2026;HIAGOOO;58
13;5696;DETERG YPE 500ML MACA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;24;7536;24;2;2;08/05/2026;HIAGOOO;11
13;2811;POLENTINA QUAKER 500G;MERCEARIA;61637;08/05/2026;111086;56614;30;0;30;1;1;09/05/2026;JESUS;19
13;18459;FEIJAO BCO SERRA URUGUAI 500G;MERCEARIA;61637;08/05/2026;111086;56614;20;5083;20;2;2;09/05/2026;JESUS;2
13;7853;SABAO PO OMO 800G LAVANDA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;20;504;20;1;1;09/05/2026;CAROLINA;16
13;12417;AMAC GOTA LIMPA 2L FASCINIO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;793;18;3;3;09/05/2026;CAROLINA;4
13;5470;DESINF PINHO SOL 1L LAVANDA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;264;12;1;0;09/05/2026;CAROLINA;8
13;6342;INSET AERO RAID 420ML EUCALIPTO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;420;48;4;4;08/05/2026;HIAGOOO;15
13;17181;DESINF GOTA LIMPA 500ML LAVANDA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;792;24;2;2;08/05/2026;HIAGOOO;0
13;25;AGUA MIN DA PEDRA PET 2L C GAS;BEBIDAS;61637;08/05/2026;111086;56614;6;1713;30;5;5;;LUAN;-32
13;986;OLEO SOJA VITALIV PET 900ML;MERCEARIA;61637;08/05/2026;111086;56614;20;31112;380;19;19;09/05/2026;JESUS;380
13;3862;SAL MOIDO PREMIUM 1KG;MERCEARIA;61637;08/05/2026;111086;56614;30;3722;30;4;4;09/05/2026;JESUS;6
13;4244;AP PRESTOBARBA 3 2UN FEM;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;72;216;72;2;2;09/05/2026;JESSICA;1
13;2628;ERVA MATE PONCHE VERDE 1KG TRAD;MERCEARIA;61637;08/05/2026;111086;56614;20;1;20;1;1;09/05/2026;VILLARROEL;53
13;2760;FARINHA TRIGO NORDESTE 5KG;MERCEARIA;61637;08/05/2026;111086;56614;5;948;5;3;3;;VILLARROEL;3
13;2368;FEIJAO VERMELHO SERRA URUGUAI 500G;MERCEARIA;61637;08/05/2026;111086;56614;20;1101;20;2;0;09/05/2026;VILLARROEL;15
13;2385;LENTILHA BELLA DICA 400G;MERCEARIA;61637;08/05/2026;111086;56614;12;120;120;10;0;;;-5
13;1271;CHOC BARRA GAROTO 80G CROCANTE;MERCEARIA;61637;08/05/2026;111086;56614;16;4608;112;7;0;08/05/2026;BRUNO ANTUNES;-38
13;1684;CONF TORTUGUITA CHOCOVINHOS 50G;MERCEARIA;61637;08/05/2026;111086;56614;10;210;10;1;0;08/05/2026;BRUNO ANTUNES;8
13;12820;BALA PIETROBON 600G BANANA;MERCEARIA;61637;08/05/2026;111086;56614;16;0;32;2;2;08/05/2026;HIAGOOO;0
13;1180;BALA PIETROBON 600G GOOD SMILE FRAM;MERCEARIA;61637;08/05/2026;111086;56614;30;0;30;1;1;08/05/2026;HIAGOOO;16
13;20591;MAS CASEIRA MOSMANN ESPINAFRE 400G;MERCEARIA;61637;08/05/2026;111086;56614;6;17;6;1;1;09/05/2026;JESUS;4
13;2881;MASSA C OVOS PARATI 400G ESPAGUETE;MERCEARIA;61637;08/05/2026;111086;56614;22;42;22;0;0;09/05/2026;JESUS;-7
13;2864;MASSA C OVOS GERMANI 500G PENNE;MERCEARIA;61637;08/05/2026;111086;56614;20;413;20;2;2;09/05/2026;JESUS;7
13;20317;MACARRAO INST GERMANI 63G GALINHA CAIPIRA;MERCEARIA;61637;08/05/2026;111086;56614;50;20299;300;6;6;09/05/2026;JESUS;-305
13;8286;SH PANTENE 175ML COLAGENO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;22;6;6;6;;BRUNO ANTUNES;6
13;4120;ALVEJ VANISH SH 500ML WHITE;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;456;12;0;0;08/05/2026;HIAGOOO;8
13;35117;MASC PANTENE BOND 270G REPAIR;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;180;12;1;0;;;4
13;8858;AP PROBAK II 2UN;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;14;4186;14;1;0;08/05/2026;BRENDA;27
13;7241;ESC DENTAL ORAL B INDICA BLACK L2P1;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;168;24;2;0;08/05/2026;BRENDA;0
13;33442;LENTILHA JUREIA 400G;MERCEARIA;61637;08/05/2026;111086;56614;12;53;12;0;0;;VILLARROEL;37
13;289;CERV SOL PREMIUM LN 330ML;BEBIDAS;61637;08/05/2026;111086;56614;24;71;24;0;0;;BRAGA;2
13;774;REFRIG FRUKI PET 200ML UVA;BEBIDAS;61637;08/05/2026;111086;56614;12;24;12;0;0;;BRAGA;16
13;833;REFRIG SUKITA PET 2L UVA;BEBIDAS;61637;08/05/2026;111086;56614;8;968;8;2;2;;BRAGA;22
13;852;REFRIG FANTA LARANJA PET 600ML;BEBIDAS;61637;08/05/2026;111086;56614;6;18;6;0;0;;BRAGA;15
13;3246;SALG ALFITOS 35G FRANGO;MERCEARIA;61637;08/05/2026;111086;56614;30;877;90;0;0;08/05/2026;HIAGOOO;-33
13;1427;BISC MARIA ISABELA 350G;MERCEARIA;61637;08/05/2026;111086;56614;24;240;24;1;1;08/05/2026;HIAGOOO;7
13;1962;BIS LACTA 100 8G BRANCO;MERCEARIA;61637;08/05/2026;111086;56614;65;4209;65;0;0;08/05/2026;HIAGOOO;63
13;20635;MAS MACARRAO BOM GOSTO SEMOLA 400G;MERCEARIA;61637;08/05/2026;111086;56614;20;40;20;0;0;09/05/2026;JESUS;17
13;20316;MACARRAO INST GERMANI 63G CARNE;MERCEARIA;61637;08/05/2026;111086;56614;50;28446;250;5;5;09/05/2026;JESUS;212
13;33899;MACARRAO INST GERMANI 63G CARNE PICANTE;MERCEARIA;61637;08/05/2026;111086;56614;50;1047;50;1;1;09/05/2026;JESUS;21
13;3995;ALIM CAO DOG CHOW100G SACHE TOD TAM CORDEIRO ADULT;PRODUTOS PET;61637;08/05/2026;111086;56614;15;915;15;0;0;09/05/2026;JESUS;63
13;8301;SH PANTENE 300ML QUERATINA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;42;6;1;0;08/05/2026;BRENDA;6
13;4245;AP PRESTOBARBA 3 2UN ICE;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;72;0;72;1;0;08/05/2026;BRENDA;0
13;5297;CR PENT PANTENE 240G HIDRATACAO;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;12;5;12;1;0;08/05/2026;BRENDA;7
13;6723;LAVA ROUPA OMO 5L LAVAGEM PERFEITA;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;2;398;2;1;1;09/05/2026;CAROLINA;4
13;17156;DESINF APYCE 2L JASMIM;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;6;1367;6;7;7;09/05/2026;CAROLINA;4
13;34975;DET LIQ GIRANDO SOL 500ML HIPOAL;PERFUMARIA_E_LIMPEZA;61637;08/05/2026;111086;56614;24;0;24;1;0;09/05/2026;CAROLINA;12
13;33;AGUA MIN SARANDI PET 2L S GAS;BEBIDAS;61637;08/05/2026;111086;56614;8;2692;8;1;0;08/05/2026;GABRIEL;28
13;56;AGUA MIN DA PEDRA LT 350ML LIM C ALECRIM;BEBIDAS;61637;08/05/2026;111086;56614;12;125;12;1;1;;BRAGA;-7
13;827;REFRIG PEPSI TWIST PET 2L;BEBIDAS;61637;08/05/2026;111086;56614;8;397;88;11;11;;BRAGA;-20
13;3679;LEITE COND ITALAC TP 395G SEMIDESNATADO;MERCEARIA;61637;08/05/2026;111086;56614;27;203;216;8;8;09/05/2026;JESUS;21
13;191;CERV PROVINCIA MALZBIER LT 473ML;BEBIDAS;61637;08/05/2026;111086;56614;12;2212;12;2;2;09/05/2026;JESUS;23
13;2101;ARROZ BCO REQUINTE TP1 2KG;MERCEARIA;61637;08/05/2026;111086;56614;15;601;30;2;2;09/05/2026;VILLARROEL;15
13;2629;ERVA MATE PONCHE VERDE 1KG MOIDA GROSSA;MERCEARIA;61637;08/05/2026;111086;56614;20;19;20;2;2;;VILLARROEL;41
13;37047;FAROFA ROCHA CASEIRA 300GBACON;MERCEARIA;61637;08/05/2026;111086;56614;10;19;10;2;0;;;12
13;16690;CP DESC DUDIGO 200ML C 100 TRANSP;NAO ALIMENTO;61665;08/05/2026;111100;56714;25;0;25;1;0;08/05/2026;ARTHUR;123
13;15020;CAD ESPI CD 10X1 160FLS PET;NAO ALIMENTO;61665;08/05/2026;111100;56714;4;24;8;2;0;08/05/2026;ARTHUR;-5
13;37186;CORTINA P BOX EVA 0 6M 180X180;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;0;3;3;0;08/05/2026;ARTHUR;-5
13;12564;ARGILA NUNES 1K;NAO ALIMENTO;61665;08/05/2026;111100;56714;10;0;10;1;0;08/05/2026;ARTHUR;5
13;15090;CAD ESPI CD 1X1 80FLS SWEETNESS;NAO ALIMENTO;61665;08/05/2026;111100;56714;4;24;16;4;0;08/05/2026;ARTHUR;9
13;22960;ROLO ALUM GRILL 30X4M;NAO ALIMENTO;61665;08/05/2026;111100;56714;25;0;25;1;0;08/05/2026;ARTHUR;52
13;15051;CAD ESPI CD 1X1 80FLS DISNEY EMOJI;NAO ALIMENTO;61665;08/05/2026;111100;56714;4;12;12;3;0;08/05/2026;ARTHUR;-4
13;18602;FOLHA A4 PAMPAPEL 210X297MM 500FLS;NAO ALIMENTO;61665;08/05/2026;111100;56714;10;0;10;1;0;08/05/2026;ARTHUR;12
13;6631;LAMP ELGIN BULBO 9W 6500K 220V;NAO ALIMENTO;61665;08/05/2026;111100;56714;10;2247;10;1;0;08/05/2026;ARTHUR;108
13;15031;CAD ESPI CD 10X1 160FLS SWEETNESS;NAO ALIMENTO;61665;08/05/2026;111100;56714;4;32;12;3;0;08/05/2026;ARTHUR;-12
13;19951;LAP COR EVOLUTION C 12 4 LAP BIC;NAO ALIMENTO;61665;08/05/2026;111100;56714;6;790;30;30;0;08/05/2026;ARTHUR;5
13;7663;REGUA ESCOLAR LEO LEO PLAST 30CM;NAO ALIMENTO;61665;08/05/2026;111100;56714;25;23;25;1;0;08/05/2026;ARTHUR;15
13;15033;CAD ESPI CD 10X1 200FLS BRASILIDADE;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;176;32;32;0;08/05/2026;ARTHUR;-47
13;36297;CANETA ESF TRIGLOW LYKE C 10 CORES;NAO ALIMENTO;61665;08/05/2026;111100;56714;10;0;30;3;0;08/05/2026;ARTHUR;7
13;35020;DUCHA GORDUCHA ZAFONEL 4T 220V;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;0;4;4;0;08/05/2026;ARTHUR;5
13;12923;BALAO LISO 6 5 C 30 VERDE;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;734;5;5;0;08/05/2026;ARTHUR;-8
13;12919;BALAO LISO 6 5 C 30 AZUL;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;436;2;2;0;08/05/2026;ARTHUR;-13
13;7236;OLEO IPIRANGA F1 MOTOR SINT 5W30 1L;NAO ALIMENTO;61665;08/05/2026;111100;56714;24;0;24;1;0;08/05/2026;ARTHUR;17
13;15064;CAD ESPI CD 1X1 80FLS LA CR;NAO ALIMENTO;61665;08/05/2026;111100;56714;4;0;20;5;0;08/05/2026;ARTHUR;-8
13;4552;CANETA JOGAR OFFICE 8ML CORRETIVA;NAO ALIMENTO;61665;08/05/2026;111100;56714;24;17;24;1;0;08/05/2026;ARTHUR;11
13;16691;CP DESC DUDIGO 300ML C 100 TRANSP;NAO ALIMENTO;61665;08/05/2026;111100;56714;20;9;20;1;0;08/05/2026;ARTHUR;100
13;18521;FILTRO P BOMBA CHIMARRAO C 2;NAO ALIMENTO;61665;08/05/2026;111100;56714;10;10464;10;1;0;08/05/2026;ARTHUR;319
13;17476;DUCHA ENERDUCHA UP4 6800W 220V BCO;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;5;1;1;0;08/05/2026;ARTHUR;43
13;12924;BALAO LISO 6 5 C 30 VERM;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;627;1;1;0;08/05/2026;ARTHUR;-5
13;22275;PORTA SAB LIQ SANREMO 280ML;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;4;7;7;0;08/05/2026;ARTHUR;20
13;12922;BALAO LISO 6 5 C 30 SORT;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;594;2;2;0;08/05/2026;ARTHUR;-10
13;33305;TAPETE BOX OVAL PVC 61X35CM;NAO ALIMENTO;61665;08/05/2026;111100;56714;1;4;1;1;0;08/05/2026;ARTHUR;15
13;35021;DUCHA SS ZAGONEL 3T 220V BCA;NAO ALIMENTO;61665;08/05/2026;111100;56714;12;952;12;1;0;08/05/2026;ARTHUR;12
13;36093;CONS PINCEL ATOMICO AZUL;A CLASSIFICAR;61729;08/05/2026;111200;56714;1;68;3;0;0;;;0
13;36139;CONS FITA LARGA 48X45MM;A CLASSIFICAR;61729;08/05/2026;111200;56714;1;1386;25;0;0;;;0
13;36149;CONS LACRE METAL FIXBALL 30CM;A CLASSIFICAR;61729;08/05/2026;111200;56714;1;50;1;0;0;;;0
13;36151;CONS LACRE POLIP GRAVADO C 100;A CLASSIFICAR;61729;08/05/2026;111200;56714;1;195;1;0;0;;;0
13;36104;CONS POTE REDONDO G742 200ML C 200;A CLASSIFICAR;61729;08/05/2026;111200;56714;1;14148;1;0;0;;;0
13;36142;CONS JETFIX STILLO FITA LACRADORA 1;A CLASSIFICAR;61729;08/05/2026;111200;56714;1;6021;20;0;0;;;0
13;2589;GOIABADA VAL 1 100KG;MERCEARIA;61731;08/05/2026;111201;;12;405;36;0;0;;;81
13;2475;GOIABADA VAL 300G;MERCEARIA;61731;08/05/2026;111201;;36;410;144;0;0;;;75
13;3415;CREME LEITE ITALAC TP 200G;MERCEARIA;61782;08/05/2026;111271;56991;24;3648;1200;50;50;;ALESSANDRO;-3
13;2925;ACHOC LIQ ITALAC 1L;MERCEARIA;61782;08/05/2026;111271;56991;12;635;60;5;5;08/05/2026;FERNANDO PAZ;25
13;2911;ACHOC LIQ ITALAC 200ML;MERCEARIA;61782;08/05/2026;111271;56991;24;1998;720;30;30;;ALESSANDRO;-67
13;3679;LEITE COND ITALAC TP 395G SEMIDESNATADO;MERCEARIA;61782;08/05/2026;111271;56991;27;203;135;5;5;;ALESSANDRO;21
